fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-10-18,0.78,37.0,0.2,0,3.6375861597263857,0.77,3.5553480614894135,24.000000000000004,28.19999999999999
2023-10-19,0.79,39.0,0.0,0,3.6888794541139363,0.78,3.6375861597263857,0.6000000000000036,28.19999999999999
2023-10-20,0.79,40.0,0.0,0,3.713572066704308,0.79,3.6888794541139363,0.20000000000000356,28.19999999999999
2023-10-21,0.79,40.0,0.0,0,3.713572066704308,0.79,3.713572066704308,0.0,28.19999999999999
2023-10-22,0.8,42.0,0.0,0,3.7612001156935624,0.79,3.713572066704308,0.0,23.999999999999986
2023-10-23,0.91,98.0,0.0,0,4.59511985013459,0.8,3.7612001156935624,0.0,0.5999999999999859
2023-10-24,0.92,103.0,0.2,0,4.6443908991413725,0.91,4.59511985013459,0.20000000000000356,0.3999999999999858
2023-10-25,0.91,100.0,5.0,0,4.61512051684126,0.92,4.6443908991413725,5.200000000000004,5.199999999999986
2023-10-26,0.9,93.0,0.8,0,4.543294782270004,0.91,4.61512051684126,6.0000000000000036,5.999999999999986
2023-10-27,1.05,171.0,0.0,0,5.147494476813453,0.9,4.543294782270004,5.800000000000003,5.999999999999986
2023-10-28,1.06,175.0,0.0,0,5.170483995038151,1.05,5.147494476813453,0.8000000000000036,5.999999999999986
2023-10-29,1.0,146.0,12.4,0,4.990432586778736,1.06,5.170483995038151,12.400000000000004,18.399999999999984
2023-10-30,0.95,120.0,0.2,0,4.795790545596741,1.0,4.990432586778736,12.600000000000003,18.599999999999987
2023-10-31,1.37,333.0,3.8,0,5.811140992976701,0.95,4.795790545596741,16.400000000000006,22.19999999999999
2023-11-01,1.2,246.0,0.0,0,5.5093883366279774,1.37,5.811140992976701,4.0000000000000036,17.19999999999999
2023-11-02,0.98,134.0,0.0,0,4.90527477843843,1.2,5.5093883366279774,3.8000000000000034,16.399999999999984
2023-11-03,1.27,284.0,0.0,0,5.652489180268651,0.98,4.90527477843843,0.0,16.399999999999984
2023-11-04,1.23,261.0,3.0,0,5.568344503761097,1.27,5.652489180268651,3.0000000000000036,19.399999999999984
2023-11-05,1.58,440.0,0.0,0,6.089044875446846,1.23,5.568344503761097,3.0000000000000036,6.999999999999986
2023-11-06,1.54,418.0,0.0,0,6.037870919922137,1.58,6.089044875446846,3.0000000000000036,6.799999999999986
2023-11-07,1.19,241.0,0.0,0,5.488937726156687,1.54,6.037870919922137,0.0,2.999999999999986
2023-11-08,1.13,211.0,0.0,0,5.356586274672012,1.19,5.488937726156687,0.0,2.999999999999986
2023-11-09,1.07,180.0,0.0,0,5.198497031265826,1.13,5.356586274672012,0.0,2.999999999999986
