fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2025-04-08,0.34,11.56,5.6,0,2.5305171610400525,0.35,2.579458966729223,5.799999999999991,14.8
2025-04-09,0.33,11.56,0.0,0,2.5305171610400525,0.34,2.5305171610400525,5.799999999999991,14.8
2025-04-10,0.32,12.83,0.0,0,2.626840145676667,0.33,2.5305171610400525,5.599999999999991,14.8
2025-04-11,0.31,14.15,0.0,0,2.7180005319553784,0.32,2.626840145676667,0.0,14.8
2025-04-12,0.31,13.48,0.0,0,2.6727683869575705,0.31,2.7180005319553784,0.0,5.8
2025-04-13,0.33,16.21,0.2,0,2.845490610223448,0.31,2.6727683869575705,0.19999999999999113,6.0
2025-04-14,0.35,16.21,3.2,0,2.845490610223448,0.33,2.845490610223448,3.3999999999999915,9.0
2025-04-15,0.34,13.48,12.2,0,2.6727683869575705,0.35,2.845490610223448,15.59999999999999,15.6
2025-04-16,0.38,12.83,4.0,0,2.626840145676667,0.34,2.6727683869575705,19.39999999999999,19.6
2025-04-17,0.38,18.39,1.6,0,2.9647574692545606,0.38,2.626840145676667,17.79999999999999,21.2
2025-04-18,0.34,18.39,6.4,0,2.9647574692545606,0.38,2.9647574692545606,11.999999999999991,27.6
2025-04-19,0.33,23.88,1.4,0,3.2140642678709788,0.34,2.9647574692545606,9.399999999999991,29.0
2025-04-20,0.41,23.88,0.0,0,3.2140642678709788,0.33,3.2140642678709788,7.799999999999992,28.8
2025-04-21,0.41,19.14,7.2,0,3.0027078872904163,0.41,3.2140642678709788,8.59999999999999,32.8
2025-04-22,0.48,16.92,1.4,0,2.8859174075467844,0.41,3.0027078872904163,8.59999999999999,21.999999999999996
2025-04-23,0.48,14.82,0.0,0,2.761274962339508,0.48,2.8859174075467844,8.59999999999999,18.0
2025-04-24,0.42,14.82,17.8,0,2.761274962339508,0.48,2.761274962339508,19.199999999999992,34.2
2025-04-25,0.39,13.48,0.0,0,2.6727683869575705,0.42,2.761274962339508,17.799999999999994,27.8
2025-04-26,0.36,12.83,0.0,0,2.626840145676667,0.39,2.6727683869575705,17.799999999999994,26.4
2025-04-27,0.36,11.56,0.0,0,2.5305171610400525,0.36,2.626840145676667,0.0,26.4
2025-04-28,0.34,11.56,8.0,0,2.5305171610400525,0.36,2.5305171610400525,7.999999999999993,27.2
2025-04-29,0.33,14.82,0.4,0,2.761274962339508,0.34,2.5305171610400525,8.399999999999993,26.2
2025-04-30,0.31,13.48,0.0,0,2.6727683869575705,0.33,2.761274962339508,8.399999999999993,26.2
2025-05-01,0.31,13.48,0.0,0,2.6727683869575705,0.31,2.6727683869575705,0.3999999999999929,8.4
2025-05-02,0.36,22.26,0.0,0,3.1467351470905185,0.31,2.6727683869575705,0.0,8.4
2025-05-03,0.34,17.65,0.0,0,2.9258461460898246,0.36,3.1467351470905185,0.0,8.4
2025-05-04,1.0,14.82,0.4,0,2.761274962339508,0.34,2.9258461460898246,0.3999999999999929,8.8
2025-05-05,0.46,12.19,8.4,0,2.579458966729223,1.0,2.761274962339508,8.799999999999994,9.200000000000001
2025-05-06,0.4,11.56,0.0,0,2.5305171610400525,0.46,2.579458966729223,8.799999999999994,8.8
2025-05-07,0.36,11.56,5.8,0,2.5305171610400525,0.4,2.5305171610400525,14.199999999999992,14.600000000000001
2025-05-08,0.32,14.15,1.4,0,2.7180005319553784,0.36,2.5305171610400525,7.199999999999992,16.0
2025-05-09,0.31,14.15,0.4,0,2.7180005319553784,0.32,2.7180005319553784,7.5999999999999925,16.400000000000002
2025-05-10,0.31,14.15,0.0,0,2.7180005319553784,0.31,2.7180005319553784,1.7999999999999927,16.400000000000002
